Symbol,Apearance,NumofImg
!,5,5
(,464,350
),466,354
0,279,207
1,776,518
2,690,472
3,362,274
4,222,170
5,214,160
6,100,73
7,128,88
8,119,102
9,106,65
=,566,539
_Delta,10,10
_Omega,6,6
_Phi,6,6
_Pi,0,0
_Sigma,52,52
a,280,197
add,753,497
alpha,38,34
b,200,134
beta,46,44
c,54,54
cos,115,92
d,87,81
delta,26,26
div,27,27
e,35,32
epsilon,0,0
exists,5,5
f,104,80
forall,5,5
g,28,27
gamma,17,17
geq,16,16
h,19,19
i,109,80
in,37,32
integral,48,48
intft,44,44
j,12,12
k,52,43
l,17,15
lamda,25,25
ldot,76,62
ldots,41,41
leq,33,33
lim,27,27
log,34,26
m,63,49
muy,19,13
n,342,187
neq,28,28
o,9,9
omega,13,12
p,86,68
phi,8,8
pi,65,65
q,68,55
r,66,66
rho,0,0
rightarrow,27,27
s,14,9
sigma,17,15
sin,82,67
slash,11,11
sqrt,126,94
sub,810,537
t,42,32
tan,44,30
theta,122,81
time,105,105
u,85,53
v,32,28
w,8,7
x,438,265
y,130,99
z,96,53
zA,19,19
zB,19,18
zC,44,42
zD,0,0
zE,10,5
zF,13,9
zG,3,3
zH,8,8
zI,0,0
zJ,5,5
zK,0,0
zL,0,0
zM,10,10
zN,4,4
zO,2,2
zP,31,28
zQ,0,0
zR,17,11
zS,12,12
zT,0,0
zU,3,1
zV,7,7
zW,0,0
zX,18,13
zY,12,7
zZ,5,5